"CT_ID_10","TotalPop","PopDen","SexRatio","AgeU18","Age3564","AgeO65","ForBorn","White","Black","Asian","Hispanic","TwoOrMore","EthHet","MedHouseIncome","PubAssist","GINI","FamPovPer","UnempRate","TotalHouseH","FamHousePer","FemHeadPer","SameSexCoupPer","GrandHeadPer","LessThanHS","HSGrad","SomeColl","Bach","Master","Prof","Doc","CommuteLess10","Commute1030","Commute3060","Commute6090","CommuteOver90","ByCar","ByPubTrans","ByBike","ByWalk","TotalHouseUnits","VacantUnitPer","RentersPer","HomeOwnPer","MedGrossRent","MedHomeVal","MedYrBuiltRaw","MedYrBuilt"
25025051101,6790.18,15168.6003004987,0.882485036165488,0.174575637170149,0.461830172396019,0.129371239054046,0.445039748578094,0.570765428898792,0.0510503403444386,0.0355420622133728,0.329066387047177,0.0135747064142629,0.562072762654033,58282.85553,0.0564541116688356,0.3900032,0.0849930677654968,0.0843743263016426,2097.81,0.615437051019873,0.163778416539153,5.92192927143424e-05,0.0533627146475404,0.25562413336946,0.374611510447381,0.179279959517396,0.12494401765934,0.0514248601437611,0.0141143035876512,1.51271855027653e-06,0.0744159334348225,0.398742560055398,0.384417747050127,0.136278076688448,0.00614601251944141,0.41086803988012,0.520500296435701,0,0.0292897509396196,2300.74,0.0882037953006424,0.543809973257826,0.456187643304208,1291.82,348689.5784,1939.01,"Prior to 1940"
25025051200,3103.5,19505.2269120452,0.814540883444909,0.184858385693572,0.282334783309167,0.1249212179797,0.48170452714677,0.57444820364105,0.0047318511358144,0.02492115353633,0.336909940389882,0.0182965683905268,0.555857499091303,42088.99817,0.0457613559737633,0.419,0.096723787913072,0.0519996935726871,1305.04,0.48086955189113,0.104275731012076,0.121547039271344,0,0.255861442549853,0.358529375335453,0.100646959250237,0.185934106766855,0.0541633293423063,0.0371867800668841,0.00767986458032286,0.0751094784235107,0.531249790003024,0.343749930001008,0.0372806791582201,0.0126096184214947,0.508329491317043,0.35411095743046,0,0.111768095896727,1417.63,0.0794198768366922,0.706675657451113,0.293322810028811,1017,248100.0038,1939,"Prior to 1940"
25025060101,3460,30313.6088869946,1.06443914081146,0.0719653179190752,0.404913294797688,0.128901734104046,0.026878612716763,0.991329479768786,0.00635838150289017,0,0,0,0.0172254335260115,69794,0.00962116656644618,0.365,0.0143769968051118,0.0372111241676459,1663,0.376428141912207,0.0354780517137703,0.142857142857143,0.0559105431309904,0.0749918487120965,0.268666449298989,0.179328333876753,0.330616237365504,0.116400391261819,0.0244538637104663,0.00554287577437235,0.0295544772827525,0.481693868548743,0.419938244375827,0.0251433612704014,0.0436700485222761,0.556036347901341,0.374729554305495,0,0.00735612289052358,1692,0.0171394799054374,0.549609140108238,0.450390859891762,1127,423700,1939,"Prior to 1940"
25025060200,2521,38321.1648844389,0.830791575889615,0.132090440301468,0.401031336771123,0.0714002380007933,0.0531535105117017,0.978579928599762,0,0,0.0138833796112654,0,0.0421885751122543,82188,0.00784313725490196,0.366,0.0906735751295337,0.0696438064859117,1020,0.37843137254902,0.0882352941176471,0.125,0,0.0166984732824427,0.321564885496183,0.10162213740458,0.468988549618321,0.0677480916030534,0.0195610687022901,0.00381679389312977,0.0288683602771363,0.435912240184757,0.530023094688222,0.00519630484988453,0,0.684757505773672,0.298498845265589,0,0.016743648960739,1067,0.0440487347703843,0.588235294117647,0.411764705882353,1516,412500,1939,"Prior to 1940"
25025060301,3358,31914.295569467,1.0639213275968,0.0637284097677189,0.321917808219178,0.145026801667659,0.0134008338296605,0.980643240023824,0.00238237045860631,0.01697438951757,0,0,0.0380450302070809,83178,0.0261875761266748,0.423,0.0929705215419501,0.0347194186515947,1642,0.26857490864799,0.0438489646772229,0.0545454545454545,0.054421768707483,0.04324707550514,0.283587380361574,0.199220134704006,0.332506203473945,0.102091456930167,0.0350939383197448,0.00425381070542361,0.140710382513661,0.439435336976321,0.405737704918033,0.0100182149362477,0.00409836065573771,0.691768826619965,0.225919439579685,0,0.0394045534150613,1773,0.0738860688099267,0.482947624847747,0.517052375152253,1300,394300,1939,"Prior to 1940"
25025060400,5540,35936.365139076,1.06562266964952,0.13158844765343,0.407942238267148,0.146389891696751,0.0306859205776173,0.976895306859206,0.00180505415162455,0.00288808664259928,0.0184115523465704,0,0.0453249749117023,68800,0.00579470198675497,0.474,0,0.0525152017689331,2416,0.403973509933775,0.0591887417218543,0.136842105263158,0,0.0643553138454566,0.214593247224111,0.196691593020621,0.331520507591208,0.139814185361432,0.0453206435531385,0.00770450940403354,0.0642946317103621,0.570224719101124,0.293383270911361,0.0720973782771536,0,0.614289949599763,0.27067892084198,0.0139341832196857,0.0382448858582864,2605,0.072552783109405,0.401076158940397,0.598923841059603,1098,440600,1939,"Prior to 1940"
25025060501,3832,24104.6091970214,1.49479166666667,0.10464509394572,0.286534446764092,0.0991649269311065,0.0407098121085595,0.933977035490605,0,0.0524530271398747,0,0.00234864300626305,0.124935577120044,85385,0.0258519388954172,0.408,0.0504587155963303,0.031813361611877,1702,0.384253819036428,0.0740305522914219,0.0708661417322835,0.0779816513761468,0.0855202222908305,0.147267675208398,0.143254090768756,0.472059277554801,0.109292991664094,0.0426057425131213,0,0.0942879499217527,0.46283255086072,0.406103286384977,0.0332550860719875,0.00352112676056338,0.595522388059701,0.225373134328358,0,0.121641791044776,1999,0.148574287143572,0.534665099882491,0.465334900117509,1194,380800,1939,"Prior to 1940"
25025060600,2061.64,4234.55897805576,1.03397790055249,0.0650113501872296,0.409481286742593,0.0650113501872296,0.110609514755243,0.865010380085757,0.0302483459769892,0.0501130168215595,0.0428894472361809,0.0117381793135562,0.246491260770368,76327.99843,0.0185757764749906,0.442,0,0.0450196194610543,1202.55,0.260061535902873,0.0178018377614236,0.258993167202572,0,0.0904956410743869,0.0940343825534342,0.153184867331143,0.365520762608294,0.159252057249939,0.09959533961598,0.0379171125173135,0.167213842371126,0.344919367906384,0.332459965760422,0.119344657287183,0.0360656892652581,0.432430698585272,0.26398419826451,0.0471400209339231,0.179760272816288,1292.83,0.069834471662941,0.687304477984283,0.312693027316951,1699,483800.0123,1987,"1980 to 1989"
25025060700,1694.02,34216.4878185732,2.57381731953891,0.354778574042809,0.350059031180269,0.0767411246620465,0.285122371636699,0.221376961310964,0.234944097472285,0.0348288095772187,0.45158852906105,8.55952113906565e-08,0.690648266507568,19251.05159,0.076921838467717,0.435,0.294268534360409,0.197284997003075,559.009,0.686935272956249,0.538454658153983,4.1995800419958e-06,0.109374145514488,0.346280129414628,0.509708954226032,0.104000150854212,0.0205788001833107,1.84682126175834e-06,0.0194287653839868,3.23422287795551e-07,0.015010403123376,0.332087585105804,0.615377110877221,0.0375238502625639,6.75405665527858e-08,0.467164965957678,0.463416464513999,0,0.0694180066902683,574.01,0.0261328199857145,0.999989266720214,1.00391943600192e-05,444.005,380399.9853,1960,"1960 to 1969"
25025060800,4097.04,31097.5790309677,0.984581700517818,0.0759316482143206,0.352535000878683,0.127176937496339,0.0700886493663718,0.913327670708609,0.0107445619276356,0.0546828930154453,0.0122091070626599,0.00341900494015191,0.162577839223163,73820.6964,0.00264062656787202,0.4100065,0.0507277077127828,0.0579182118364237,1893.49,0.333331572915621,0.0364692182160983,0.227157406524119,0,0.100221790649892,0.309949618621408,0.161305693940162,0.304644093557376,0.0774260463283515,0.0318128852486701,0.014640237552422,0.0564048459271656,0.455993742496453,0.438105286135264,0.0385764179430276,0.0109149779895951,0.503749478739772,0.349915879383978,0.00395438793264599,0.130508102900364,2153.52,0.120746498755526,0.416788575593217,0.583208783780215,1051.07,359805.6616,1939,"Prior to 1940"
25025061000,3292,49274.3170535781,1.07435412728418,0.320473876063183,0.336877278250304,0.0990279465370595,0.245443499392467,0.54131227217497,0.097812879708384,0.112393681652491,0.160996354799514,0.00303766707168894,0.658861498621792,23963,0.120948616600791,0.531,0.334231805929919,0.0557707203718048,1265,0.586561264822134,0.241106719367589,0,0.0444743935309973,0.376119402985075,0.203482587064677,0.15771144278607,0.188557213930348,0.0646766169154229,0.00945273631840796,0,0.174438687392055,0.373056994818653,0.36873920552677,0.0647668393782383,0.0189982728842832,0.456410256410256,0.378632478632479,0,0.154700854700855,1446,0.125172890733057,0.756521739130435,0.243478260869565,413,415300,1942,"1940 to 1949"
25025061101,2168,33972.9674132694,1.79741935483871,0.272140221402214,0.402675276752768,0.125,0.467250922509225,0.242619926199262,0.129151291512915,0.166512915129151,0.452490774907749,0,0.691981063030187,10250,0.11632870864461,0.5,0.587301587301587,0.26865671641791,937,0.470651013874066,0.325506937033084,0,0,0.434166103983795,0.324780553679946,0.12288993923025,0.0783254557731263,0.00675219446320054,0.0330857528696826,0,0,0.470134874759152,0.312138728323699,0.1252408477842,0.092485549132948,0.408477842003854,0.514450867052023,0,0.0770712909441233,961,0.0249739854318418,0.982924226254002,0.0170757737459979,281,NA,1945,"1940 to 1949"
25025061200,3174.95,4465.47359229406,1.40060186305347,0.0913097844060536,0.340994346367659,0.046914439597474,0.151133403675648,0.912152947290509,0.0201511204900865,0.0365237247830675,0.0204659600938597,0.00755665443550292,0.16581809509764,84259.00281,0,0.435,0.108163327800881,0.0237889348961376,1499.5,0.326666888962988,0.110666888962988,0.0416667460582099,0,0.0862320048711889,0.247101932528234,0.114492874436406,0.40652318888905,0.0971015700885803,0.0315217753744002,0.01702900966989,0.0572230902411216,0.565666802734494,0.323640142824299,0.0506566445673747,0.00281426272351487,0.401174128544731,0.509926600037919,0,0.0509926600037919,1590.47,0.0571968034606123,0.379333777925975,0.620667555851951,1334,380399.9967,1939,"Prior to 1940"
25025070101,4168.69,10594.1873255261,0.900638760594718,0.0676258009110776,0.319424087663031,0.142206304618477,0.385132979425191,0.582494740553987,0.0479615898519679,0.305275758091871,0.0568344012147701,0,0.561976125485807,46590.99756,0.0130840964227118,0.702,0.138504211157802,0.0137245424505525,2139.33,0.337382731976834,0.00654204821135589,0,0,0.158567025762,0.0993770625648569,0.0934580662451426,0.328349418352815,0.165420584046694,0.145171533722449,0.0096573376669918,0.149413889143941,0.636922433405768,0.190719146287965,0.0229475407829094,0,0.185596731694346,0.22377934102062,0.0115998259482196,0.505074092875964,2446.23,0.125459993541082,0.641121285636157,0.358878246927776,1326,767500.0305,1960,"1960 to 1969"
25025070200,4685,45145.622037518,0.952083333333333,0.111632870864461,0.312700106723586,0.163713980789755,0.507150480256137,0.266168623265742,0.0228388473852721,0.658697972251868,0.0290288153681964,0.0209178228388474,0.493906960268529,14706,0.0491905354919054,0.632,0.334451901565996,0.136945812807882,1606,0.556662515566625,0.10772104607721,0,0,0.429544639655791,0.237002509860165,0.107923987092148,0.168519182502689,0.0455360344209394,0.00860523485120115,0.00286841161706705,0.270220588235294,0.361519607843137,0.306985294117647,0.0612745098039216,0,0.166274970622797,0.318448883666275,0,0.468860164512338,1683,0.0457516339869281,0.910958904109589,0.089041095890411,697,473100,1974,"1970 to 1979"
25025070300,4434,34172.3426857464,1.03862068965517,0.0412719891745602,0.426251691474966,0.188994136220117,0.155841226883175,0.748534055029319,0.0444294091114118,0.126973387460532,0.073297248534055,0.003382949932341,0.41622806830151,99069,0.024012393493416,0.574,0,0.070694087403599,2582,0.252904725019365,0.00426026336173509,0.455696202531646,0,0.0908181135851889,0.104578433825369,0.0577933450087566,0.390542907180385,0.199899924943708,0.110332749562172,0.0460345258944208,0.138404452690167,0.519851576994434,0.310204081632653,0.0218923933209648,0.00964749536178108,0.260264191360228,0.290253480899679,0.038200642627633,0.318457693680828,2780,0.0712230215827338,0.506971340046476,0.493028659953524,1511,647500,1939,"Prior to 1940"
25025070402,1851,17910.8509175683,1.03854625550661,0.248514316585629,0.362506753106429,0.200432198811453,0.652079956780119,0.0572663425175581,0.206915180983252,0.687736358725013,0.0297136682874122,0.0135062128579146,0.480042472697895,16486,0.0851063829787234,0.5,0.403225806451613,0.291327913279133,658,0.659574468085106,0.199088145896657,NA,0.0276497695852535,0.57741935483871,0.187903225806452,0.112903225806452,0.0443548387096774,0.0435483870967742,0,0.0338709677419355,0.0389105058365759,0.511673151750973,0.285992217898833,0.108949416342412,0.0544747081712062,0.523346303501946,0.285992217898833,0,0.108949416342412,658,0,1,0,526,NA,1967,"1960 to 1969"
25025070500,7928,69071.7779317676,0.800590506472859,0.121594349142281,0.412209889001009,0.0722754793138244,0.207492431886983,0.585393541876892,0.0686175580221998,0.192608476286579,0.149722502522704,0.00365792129162462,0.593091178960798,66250,0.0486522024983563,0.603,0.188723570869225,0.08113413304253,3042,0.419789612097304,0.0802103879026956,0.646753246753247,0.0297572435395458,0.15557973267019,0.154336338203295,0.131022691949021,0.357631333540566,0.129468448865403,0.0543985079266397,0.0175629468448865,0.0528657419523685,0.576288929599581,0.323737241559801,0.0300968332897147,0.0170112535985344,0.27203721841332,0.267874632713026,0,0.373408423114594,3275,0.0711450381679389,0.596318211702827,0.403681788297173,1131,645800,1939,"Prior to 1940"
25025070600,2393,46765.0831497299,0.575378538512179,0.0572503134141245,0.386126201420811,0.0823234433765148,0.14625992478061,0.844128708733807,0.038863351441705,0.024237358963644,0.0714584203928124,0.0213121604680318,0.280242607591546,94250,0.00509461426491994,0.457,0.0275590551181102,0.00948131622978249,1374,0.184861717612809,0.00436681222707424,0.23943661971831,0,0.0519662921348315,0.197565543071161,0.0444756554307116,0.387172284644195,0.198501872659176,0.0955056179775281,0.024812734082397,0.11144578313253,0.543975903614458,0.27710843373494,0.0325301204819277,0.0349397590361446,0.233613445378151,0.385434173669468,0.00952380952380952,0.297478991596639,1467,0.0633946830265849,0.477438136826783,0.522561863173217,1721,614700,1939,"Prior to 1940"
25025070700,2515,39686.8964424758,1.45126705653021,0.125248508946322,0.362226640159046,0.0691848906560636,0.142743538767396,0.535188866799205,0.262823061630219,0.0831013916500994,0.106958250497018,0,0.626151006485935,81587,0.0170648464163823,0.586,0.187782805429864,0.050058207217695,1172,0.377133105802048,0.156143344709898,0.354838709677419,0,0.0425859415084659,0.170856849666496,0.141097998973833,0.320164186762442,0.165212929707542,0.135454079014879,0.0246280143663417,0.163385826771654,0.544619422572178,0.270997375328084,0.020997375328084,0,0.213531967721912,0.279950341402855,0,0.432029795158287,1276,0.0815047021943574,0.552901023890785,0.447098976109215,1317,654300,1939,"Prior to 1940"
25025070800,3685.29,49101.811307166,1.05673002868592,0.0805841602696124,0.417793443663864,0.0478638044767169,0.213629049545626,0.613303159317177,0.207950256289193,0.0513791316287185,0.111141049958077,0.0135208084031379,0.565623777528123,54465.99856,0.0111110626354289,0.561,0.0907407682702028,0.0586815624432838,2062.89,0.260868975078652,0.0874394659918852,0.546050911683545,0,0.0917489554729382,0.121057729500257,0.126791999258362,0.359032801506293,0.200063614655026,0.0863333983332321,0.0149729397962413,0.119112347244377,0.591939683967988,0.272645097959017,0.0163043705491249,0,0.182504255300188,0.486677122971492,0.0195381996738346,0.291740707404668,2212.37,0.0675673598900726,0.700963211804798,0.299032910140628,1075,636999.9974,1939,"Prior to 1940"
25025070900,3198,49458.825215413,0.921875,0.154471544715447,0.426829268292683,0.0550343964978111,0.1729205753596,0.512507817385866,0.187304565353346,0.0453408380237649,0.15509693558474,0.0112570356472795,0.676141885895696,47543,0.022915340547422,0.569,0.438095238095238,0.108161258603736,1571,0.334182049649905,0.159770846594526,0.668571428571429,0.0247619047619048,0.133025597985732,0.180864456567352,0.186319765002098,0.237096097356274,0.133864876206462,0.0746957616449853,0.0541334452370961,0.0975753991720875,0.400354819633353,0.452986398580721,0.0319337670017741,0.0171496156120639,0.278781038374718,0.418171557562077,0.0152370203160271,0.242099322799097,1737,0.0955670696603339,0.641629535327817,0.358370464672183,626,494400,1939,"Prior to 1940"
25025071101,4174,29800.3963955024,0.576283987915408,0.111643507426929,0.345951126018208,0.0745088643986584,0.24436990896023,0.568279827503594,0.159319597508385,0.143507426928606,0.101581217057978,0.0184475323430762,0.620762178259603,46250,0.0170719089498189,0.57,0.0927152317880795,0.0932850824286289,1933,0.234350750129333,0.0605276771857217,0.91304347826087,0,0.109236488418645,0.125536173863311,0.214469545324564,0.275950814984272,0.155275950814984,0.0752073205604804,0.0443237060337432,0.222433460076046,0.392585551330798,0.366920152091255,0.0180608365019011,0,0.374493014871564,0.245155475439387,0.028391167192429,0.285263632266787,1962,0.0147808358817533,0.7128815312985,0.2871184687015,985,394200,1939,"Prior to 1940"
25025071201,3027,19491.2586891017,0.706313416009019,0.276511397423191,0.437066402378593,0.0921704658077304,0.243145028080608,0.316484968615791,0.200528576148001,0.162537165510406,0.269573835480674,0.00495540138751239,0.760537171840398,35360,0.0887311446317657,0.679,0.407630522088353,0.276824034334764,1127,0.441881100266193,0.205856255545697,0.761061946902655,0,0.224570024570025,0.269287469287469,0.146928746928747,0.222113022113022,0.0884520884520884,0.026044226044226,0.0226044226044226,0.15531914893617,0.419148936170213,0.282978723404255,0.0829787234042553,0.0595744680851064,0.384767556874382,0.224530168150346,0.0108803165182987,0.27893175074184,1156,0.0250865051903114,0.680567879325643,0.319432120674357,349,626900,1988,"1980 to 1989"
25025080100,3166,7989.09967059337,0.595766129032258,0.167719519898926,0.423562855337966,0.0546430827542641,0.202463676563487,0.188250157927985,0.504737839545167,0.0533796588755527,0.186355022109918,0.0107391029690461,0.672224009124107,32083,0.0289330922242315,0.471,0.308539944903581,0.0727883538633819,553,0.656419529837251,0.350813743218806,0.1875,0.261707988980716,0.278536585365854,0.396585365853659,0.180975609756098,0.0853658536585366,0.0482926829268293,0.0102439024390244,0,0.0894941634241245,0.521400778210117,0.294422827496757,0.0946822308690013,0,0.468401486988848,0.304832713754647,0.125154894671623,0.057001239157373,665,0.168421052631579,0.614828209764919,0.385171790235081,725,426100,1939,"Prior to 1940"
25025080300,2128,20501.7259850018,1.36182019977802,0.261278195488722,0.340695488721804,0.0399436090225564,0.233082706766917,0.0281954887218045,0.727913533834586,0,0.205357142857143,0.0258458646616541,0.427175345553734,27667,0.122507122507123,0.452,0.284916201117318,0.254081632653061,702,0.50997150997151,0.383190883190883,0,0,0.437153419593346,0.183918669131238,0.208872458410351,0.170055452865065,0,0,0,0.190743338008415,0.495091164095372,0.253856942496494,0.0112201963534362,0.0490883590462833,0.399719495091164,0.273492286115007,0,0.315568022440393,739,0.0500676589986468,0.756410256410256,0.243589743589744,435,379900,1965,"1960 to 1969"
25025080401,2958.79,17398.0087089187,1.53937656630849,0.319340000473166,0.323057736439558,0.0766167926753842,0.178777135247855,0.173673359717993,0.488125213347348,0.0475126656504855,0.244525295813491,0.0235704460269232,0.66952126652898,21278.58085,0.111022773577217,0.4950301,0.521023721190992,0.192135112091016,1104.35,0.591147733961154,0.347091049033368,0.802210534192315,0.037720615041496,0.262173459359113,0.260698035599452,0.322473518812866,0.108347185653445,0.0144166858779135,0.0318885666792045,3.1710690755548e-06,0.0223285895361201,0.518622234357345,0.384034469669222,0.0304004812612241,0.044613337240251,0.450003376825392,0.473281686059811,0.00243427717418537,0.0557000812616691,1158.87,0.0470485041462804,0.868569746909947,0.131429347580024,489.284,204996.7542,1971.21,"1970 to 1979"
25025080500,2737.36,28870.6372928289,1.59487539221355,0.342732779027969,0.286107417365637,0.0958277318292077,0.175378466843966,0.0596056054008242,0.522697051173393,0.0169647032176988,0.352361399304439,0.0121503930794634,0.598788607624393,16422.99947,0.0606567349472377,0.51,0.510439295397462,0.231958831689003,1127.7,0.533111643167509,0.373957612840294,0.21428608014205,0.0521921522314077,0.304714580394548,0.31494545377216,0.233540082085162,0.0938606253499961,0.0200177213215853,0.0329180636975183,0,0.0463518955206732,0.472960995333009,0.424034184480202,0.0377682972867984,0.0188840802525537,0.502517258527664,0.424496949344684,0.00503355453480849,0.0453019640765953,1184.18,0.047694776132007,0.893712866897224,0.106288019863439,548,204999.9954,1972,"1970 to 1979"
25025080601,2620.56,12116.5632146357,1.1584205714474,0.290770293372409,0.268366684983362,0.0540342522208993,0.258981668040419,0.176592026131819,0.432571664071801,0.124643206032298,0.266116402600971,6.55791128613732e-05,0.695343143205519,17007.44524,0.212733187764953,0.4716877,0.497102329175406,0.104711801615379,931.063,0.467027472899256,0.407707104674979,0.0334755145218429,0.110381250689922,0.317348402998177,0.329431426835033,0.117631170234317,0.0800767269903437,0.0507758795327166,0.0261072658518469,0.0786314909852117,0.0835946052542976,0.686321703077352,0.178983771512126,0.03186238011409,0.0192384058180139,0.242766043397969,0.380641158818098,0.000145459179747615,0.368610534010465,973.576,0.0436670583498361,0.886020602257849,0.113979397742151,440.857,174854.7389,1974.72,"1970 to 1979"
25025080801,3756.63,26678.5623800384,1.67545277791626,0.148310586882392,0.171829272512864,0.042284973500185,0.138704104476619,0.452070073443485,0.184701980232283,0.117172039833574,0.229688577262067,0.00668849474129739,0.695031697751642,18272.23877,0.093217868494552,0.5614368,0.441456703361608,0.178757530341767,793.777,0.63135994114216,0.331851388992122,0,0.0458936185921035,0.34553910696171,0.199815168239886,0.178241433262839,0.0564043775038256,0.108174721892677,0.00889436220147521,0.102929798318461,0.265978284174094,0.493051088854176,0.226939569358939,0.0140335844895709,0,0.150172569081673,0.263909644414022,0.0023429189033397,0.517347696076665,805.777,0.0148924578388313,0.957894975540989,0.0421047724990772,783.809,261700.0012,1979.99,"1970 to 1979"
25025080900,2873,28991.1441673452,0.885170603674541,0.0657848938391925,0.194222067525235,0.0685694396101636,0.311869126348764,0.565262791507135,0.0831883049077619,0.173686042464323,0.140967629655412,0.0306300034806822,0.62351896850655,39101,0.0100586756077117,0.461,0.128205128205128,0.064066852367688,1193,0.294216261525566,0.038558256496228,0.583333333333333,0,0.0502544529262086,0.184478371501272,0.127862595419847,0.216284987277354,0.265267175572519,0.0521628498727735,0.103689567430025,0.13186119873817,0.48391167192429,0.289589905362776,0.044794952681388,0.0498422712933754,0.195979899497487,0.385050251256281,0.12248743718593,0.292085427135678,1357,0.120854826823876,0.878457669740151,0.121542330259849,1381,528700,1950,"1950 to 1959"
25025081001,5026,23308.1820916474,1.02416431735803,0.187027457222443,0.30441703143653,0.116195781933943,0.300039793076005,0.435535216872264,0.14683645045762,0.183844011142061,0.226422602467171,0.00736171906088341,0.703682316340228,32547,0.053877139979859,0.555,0.188014101057579,0.165583173996176,1986,0.428499496475327,0.260322255790534,0,0,0.186802363755745,0.275443204202232,0.15134602757715,0.238345370978332,0.0725541694024951,0.0443204202232436,0.0311884438608011,0.08544921875,0.56591796875,0.30810546875,0.0341796875,0.00634765625,0.276605944391179,0.395493767976989,0.013902205177373,0.295781399808245,2176,0.0873161764705882,0.90785498489426,0.0921450151057402,729,290400,1965,"1960 to 1969"
25025081100,3815,19926.0098774495,0.980789200415369,0.12870249017038,0.282044560943643,0.173525557011796,0.261336828309305,0.505373525557012,0.215203145478375,0.131847968545216,0.104849279161206,0.00917431192660551,0.669907947692165,44118,0,0.485,0.127472527472527,0.062415196743555,1492,0.304959785522788,0.0790884718498659,0.379310344827586,0,0.199034981905911,0.188178528347407,0.224768797748291,0.26497788500201,0.0944913550462405,0.0136710896662646,0.0148773622838762,0.039453717754173,0.515933232169954,0.374304501770359,0.0500758725341426,0.0202326757713708,0.33681592039801,0.369651741293532,0.11592039800995,0.138308457711443,1546,0.0349288486416559,0.758042895442359,0.241957104557641,1229,272800,1944,"1940 to 1949"
25025081200,3273,30020.7172048418,1.44801795063575,0.310418576229759,0.264283531927895,0.0678276810265811,0.303696914146043,0.136266422242591,0.482432019553926,0,0.323861900397189,0.0397189123128628,0.643804278149445,21429,0.186116700201207,0.554,0.400316455696203,0.201885310290652,994,0.635814889336016,0.432595573440644,0,0.0158227848101266,0.380798969072165,0.277061855670103,0.152061855670103,0.105025773195876,0.0676546391752577,0.0173969072164948,0,0.0666666666666667,0.476923076923077,0.36,0.0830769230769231,0.0133333333333333,0.296890672016048,0.534603811434303,0.12136409227683,0.0250752256770311,1079,0.0787766450417053,0.845070422535211,0.154929577464789,294,411600,1950,"1950 to 1959"
25025081300,4901,21872.7534643604,0.890817901234568,0.308304427667823,0.311977147520914,0.154866353805346,0.34564374617425,0.0624362375025505,0.394205264231789,0.0491736380330545,0.459702101611916,0.0312181187512752,0.626959856994652,17055,0.140208574739282,0.509,0.36918304033092,0.155882352941176,1726,0.560254924681344,0.407879490150637,0.41025641025641,0.169596690796277,0.415980795610425,0.281207133058985,0.213648834019204,0.0569272976680384,0.0281207133058985,0.00411522633744856,0,0.137480798771121,0.372503840245776,0.344086021505376,0.12826420890937,0.0176651305683564,0.562228654124457,0.340086830680174,0,0.0296671490593343,1847,0.065511640498105,0.858632676709154,0.141367323290846,398,402500,1965,"1960 to 1969"
25025081400,2838,11846.3256731471,0.59438202247191,0.167019027484144,0.386539816772375,0.0680056377730796,0.126145172656801,0.27061310782241,0.546511627906977,0.00458069062720226,0.0754052149400987,0.0341789992952784,0.622386657270378,57756,0.0409416581371546,0.476,0.0531496062992126,0.0894878706199461,977,0.519959058341863,0.167860798362334,0.852272727272727,0.110236220472441,0.1099116781158,0.136898920510304,0.289499509322866,0.328263002944063,0.115309126594701,0.00785083415112856,0.0122669283611384,0.0695970695970696,0.352258852258852,0.437728937728938,0.14041514041514,0,0.413461538461538,0.408052884615385,0.0168269230769231,0.146033653846154,1151,0.151172893136403,0.571136131013306,0.428863868986694,1192,419200,1939,"Prior to 1940"
25025081500,1835,14132.4678182418,1.42084432717678,0.276294277929155,0.386920980926431,0.106267029972752,0.213623978201635,0.0779291553133515,0.706811989100817,0,0.148228882833787,0.0332425068119891,0.472372057109341,53622,0.0622286541244573,0.449,0.3025,0.230614300100705,691,0.578871201157742,0.419681620839363,0.609375,0.1325,0.180388529139685,0.248843663274746,0.190564292321924,0.21831637372803,0.140610545790934,0.0212765957446809,0,0.0856353591160221,0.509668508287293,0.263812154696133,0.140883977900552,0,0.634379263301501,0.275579809004093,0,0.0463847203274216,747,0.0749665327978581,0.532561505065123,0.467438494934877,1023,384400,1939,"Prior to 1940"
25025081700,3225,13183.7509706991,0.976102941176471,0.243100775193798,0.37984496124031,0.169302325581395,0.088062015503876,0.0285271317829457,0.81953488372093,0.0282170542635659,0.0992248062015504,0.0244961240310078,0.316907012799712,33937,0.0580595874713522,0.467,0.151607963246554,0.119124275595621,1309,0.498854087089381,0.239877769289534,0.0987654320987654,0.0980091883614089,0.202468007312614,0.303930530164534,0.319926873857404,0.119287020109689,0.046617915904936,0.00776965265082267,0,0.054726368159204,0.476782752902156,0.431177446102819,0.0373134328358209,0,0.630757220921155,0.217017954722873,0.0163934426229508,0.0725995316159251,1523,0.140512147078135,0.755538579067991,0.244461420932009,725,369800,1966,"1960 to 1969"
25025081800,3000,20779.8459563543,1.17233888486604,0.222,0.434,0.107333333333333,0.421,0.051,0.598,0.0503333333333333,0.259,0.0156666666666667,0.570180555555556,46467,0.0349887133182844,0.464,0.183206106870229,0.070952092177077,886,0.591422121896163,0.260722347629797,NA,0.120229007633588,0.263523573200993,0.188585607940447,0.251612903225806,0.162779156327543,0.0903225806451613,0,0.0431761786600496,0.0896032831737346,0.357045143638851,0.312585499316005,0.194254445964432,0.0465116279069767,0.427210884353741,0.550340136054422,0,0.0170068027210884,1136,0.220070422535211,0.576749435665914,0.423250564334086,1048,325000,1939,"Prior to 1940"
25025081900,2521,15066.0267429653,1.63427377220481,0.21539071796906,0.343911146370488,0.124950416501388,0.168583895279651,0.0186433954779849,0.685045616818723,0,0.258627528758429,0.0289567631892106,0.463476728050815,42791,0.0631469979296066,0.393,0.121100917431193,0.150492264416315,966,0.564182194616977,0.440993788819876,NA,0.0220183486238532,0.12778505897772,0.289646133682831,0.350589777195282,0.129095674967235,0.0937090432503277,0.00917431192660551,0,0.0204778156996587,0.29778156996587,0.51962457337884,0.127986348122867,0.0341296928327645,0.416382252559727,0.5580204778157,0,0.00853242320819113,1333,0.275318829707427,0.696687370600414,0.303312629399586,825,483600,1939,"Prior to 1940"
